,province,time,temperature,humidity
0,จ. สตูล,2021-03-22T16:00:00+07:00,29.62,75.36
1,จ. ระยอง,2021-03-22T16:00:00+07:00,28.91,77.89
2,จ. ชุมพร,2021-03-22T16:00:00+07:00,27.16,90.84
3,จ. มหาสารคาม,2021-03-22T16:00:00+07:00,30.43,36.19
4,จ. สุราษฎร์ธานี,2021-03-22T16:00:00+07:00,28.24,83.74
5,จ. ชลบุรี,2021-03-22T16:00:00+07:00,28.69,79.84
6,จ. ตรัง,2021-03-22T16:00:00+07:00,30.01,72.94
7,จ. จันทบุรี,2021-03-22T16:00:00+07:00,28.83,84.25
8,จ. พังงา,2021-03-22T16:00:00+07:00,30.44,67.75
9,จ. ตราด,2021-03-22T16:00:00+07:00,28.53,84.49
10,จ. ระนอง,2021-03-22T16:00:00+07:00,29.28,71.8
11,จ. ภูเก็ต,2021-03-22T16:00:00+07:00,29.01,74.55
12,จ. กระบี่,2021-03-22T16:00:00+07:00,28.78,79.0
13,กรุงเทพมหานคร,2021-03-22T16:00:00+07:00,34.32,42.11
14,จ. นครศรีธรรมราช,2021-03-22T16:00:00+07:00,28.18,82.62
15,จ. สมุทรสาคร,2021-03-22T16:00:00+07:00,32.67,49.97
16,จ. พระนครศรีอยุธยา,2021-03-22T16:00:00+07:00,34.52,38.58
17,จ. ลพบุรี,2021-03-22T16:00:00+07:00,32.84,40.52
18,จ. สมุทรปราการ,2021-03-22T16:00:00+07:00,34.72,41.18
19,จ. อ่างทอง,2021-03-22T16:00:00+07:00,33.92,38.93
20,จ. ปัตตานี,2021-03-22T16:00:00+07:00,30.17,62.37
21,จ. เชียงใหม่,2021-03-22T16:00:00+07:00,27.23,75.02
22,จ. ชัยนาท,2021-03-22T16:00:00+07:00,33.75,40.13
23,จ. นนทบุรี,2021-03-22T16:00:00+07:00,33.64,44.56
24,จ. อุตรดิตถ์,2021-03-22T16:00:00+07:00,31.5,47.21
25,จ. ขอนแก่น,2021-03-22T16:00:00+07:00,31.57,34.48
26,จ. นครสวรรค์,2021-03-22T16:00:00+07:00,34.92,32.78
27,จ. เพชรบุรี,2021-03-22T16:00:00+07:00,32.66,48.83
28,จ. สิงห์บุรี,2021-03-22T16:00:00+07:00,33.67,38.65
29,จ. สมุทรสงคราม,2021-03-22T16:00:00+07:00,29.22,67.69
30,จ. ราชบุรี,2021-03-22T16:00:00+07:00,28.47,76.56
31,จ. นครนายก,2021-03-22T16:00:00+07:00,33.85,40.35
32,จ. สระบุรี,2021-03-22T16:00:00+07:00,33.13,39.55
33,จ. นครปฐม,2021-03-22T16:00:00+07:00,31.85,53.65
34,จ. กาญจนบุรี,2021-03-22T16:00:00+07:00,29.76,64.43
35,จ. ปทุมธานี,2021-03-22T16:00:00+07:00,29.77,61.55
36,จ. พิษณุโลก,2021-03-22T16:00:00+07:00,33.97,40.36
37,จ. ฉะเชิงเทรา,2021-03-22T16:00:00+07:00,34.01,42.47
38,จ. เชียงราย,2021-03-22T16:00:00+07:00,31.02,46.47
39,จ. สงขลา,2021-03-22T16:00:00+07:00,28.38,81.21
40,จ. ลำพูน,2021-03-22T16:00:00+07:00,27.16,75.69
41,จ. หนองคาย,2021-03-22T16:00:00+07:00,31.02,31.8
42,จ. อุบลราชธานี,2021-03-22T16:00:00+07:00,28.79,41.72
43,จ. สุโขทัย,2021-03-22T16:00:00+07:00,33.81,40.07
44,จ. พะเยา,2021-03-22T16:00:00+07:00,28.1,67.45
45,จ. อุทัยธานี,2021-03-22T16:00:00+07:00,30.87,53.39
46,จ. แพร่,2021-03-22T16:00:00+07:00,32.74,37.73
47,จ. เพชรบูรณ์,2021-03-22T16:00:00+07:00,33.42,31.58
48,จ. แม่ฮ่องสอน,2021-03-22T16:00:00+07:00,37.06,27.62
49,จ. บุรีรัมย์,2021-03-22T16:00:00+07:00,31.79,34.38
50,จ. พิจิตร,2021-03-22T16:00:00+07:00,34.99,31.44
51,จ. น่าน,2021-03-22T16:00:00+07:00,32.23,38.58
52,จ. ยะลา,2021-03-22T16:00:00+07:00,30.9,55.93
53,จ. สุพรรณบุรี,2021-03-22T16:00:00+07:00,33.63,40.15
54,จ. นครราชสีมา,2021-03-22T16:00:00+07:00,32.02,35.68
55,จ. ปราจีนบุรี,2021-03-22T16:00:00+07:00,33.81,39.24
56,จ. ตาก,2021-03-22T16:00:00+07:00,32.96,40.62
57,จ. ร้อยเอ็ด,2021-03-22T16:00:00+07:00,29.03,39.39
58,จ. นครพนม,2021-03-22T16:00:00+07:00,25.4,62.4
59,จ. มุกดาหาร,2021-03-22T16:00:00+07:00,26.43,43.16
60,จ. สระแก้ว,2021-03-22T16:00:00+07:00,34.63,34.7
61,จ. อุดรธานี,2021-03-22T16:00:00+07:00,31.69,30.56
62,จ. ลำปาง,2021-03-22T16:00:00+07:00,31.69,44.13
63,จ. ศรีสะเกษ,2021-03-22T16:00:00+07:00,31.12,38.68
64,จ. ยโสธร,2021-03-22T16:00:00+07:00,29.5,37.07
65,จ. พัทลุง,2021-03-22T16:00:00+07:00,29.98,67.54
66,จ. นราธิวาส,2021-03-22T16:00:00+07:00,29.25,70.03
67,จ. เลย,2021-03-22T16:00:00+07:00,31.35,34.34
68,จ. กาฬสินธุ์,2021-03-22T16:00:00+07:00,30.07,35.39
69,จ. สุรินทร์,2021-03-22T16:00:00+07:00,31.71,34.44
70,จ. ประจวบคีรีขันธ์,2021-03-22T16:00:00+07:00,28.42,67.38
71,จ. ชัยภูมิ,2021-03-22T16:00:00+07:00,31.2,34.42
72,จ. สกลนคร,2021-03-22T16:00:00+07:00,29.43,36.04
73,จ. กำแพงเพชร,2021-03-22T16:00:00+07:00,30.54,64.96
74,จ. อำนาจเจริญ,2021-03-22T16:00:00+07:00,27.45,42.19
75,จ. หนองบัวลำภู,2021-03-22T16:00:00+07:00,31.02,33.67
76,จ. บึงกาฬ,2021-03-22T16:00:00+07:00,28.9,35.22
